37.59; 23.67; 578.00
37.85; 23.67; 579.00
38.10; 23.70; 579.00
38.36; 23.67; 579.00
38.61; 23.67; 579.00
38.86; 23.67; 579.00
39.12; 23.67; 580.00
39.37; 23.64; 579.00
39.63; 23.67; 578.00
39.88; 23.67; 580.00
40.13; 23.67; 580.00
40.39; 23.67; 578.00
40.64; 23.67; 579.00
40.89; 23.67; 579.00
41.15; 23.67; 579.00
41.40; 23.67; 580.00
41.66; 23.67; 579.00
41.91; 23.67; 580.00
42.16; 23.67; 579.00
42.42; 23.67; 579.00
42.67; 23.67; 580.00
42.93; 23.67; 580.00
43.18; 23.67; 579.00
43.43; 23.70; 580.00
43.69; 23.67; 579.00
43.94; 23.67; 580.00
44.20; 23.67; 580.00
44.45; 23.70; 579.00
44.70; 23.67; 579.00
44.96; 23.67; 580.00
45.21; 23.67; 580.00
45.47; 23.70; 579.00
45.72; 23.67; 578.00
45.97; 23.67; 579.00
46.23; 23.67; 580.00
46.48; 23.67; 579.00
46.74; 23.67; 579.00
46.99; 23.67; 579.00
47.24; 23.67; 580.00
47.50; 23.67; 579.00
47.75; 23.70; 578.00
48.01; 23.70; 580.00
48.26; 23.70; 580.00
48.52; 23.67; 579.00
48.77; 23.70; 580.00
49.02; 23.70; 580.00
49.28; 23.70; 579.00
49.53; 23.67; 580.00
49.79; 23.70; 578.00
50.04; 23.67; 581.00
50.29; 23.67; 579.00
50.55; 23.67; 578.00
50.80; 23.70; 580.00
51.06; 23.67; 580.00
51.31; 23.67; 579.00
51.56; 23.70; 580.00
51.82; 23.67; 581.00
52.07; 23.70; 578.00
52.33; 23.67; 580.00
52.58; 23.70; 580.00
52.83; 23.67; 579.00
53.09; 23.67; 580.00
53.34; 23.67; 579.00
53.60; 23.70; 580.00
53.85; 23.70; 580.00
54.10; 23.70; 579.00
54.36; 23.70; 580.00
54.61; 23.70; 580.00
54.87; 23.67; 578.00
55.12; 23.67; 581.00
55.37; 23.67; 580.00
55.63; 23.70; 578.00
55.88; 23.70; 580.00
56.13; 23.67; 580.00
56.39; 23.70; 578.00
56.64; 23.67; 580.00
56.90; 23.70; 580.00
57.15; 23.70; 580.00
57.40; 23.70; 580.00
57.66; 23.70; 579.00
57.91; 23.70; 580.00
58.17; 23.70; 580.00
58.42; 23.70; 579.00
58.67; 23.74; 580.00
58.93; 23.70; 580.00
59.18; 23.70; 579.00
59.44; 23.70; 580.00
59.69; 23.70; 581.00
59.94; 23.70; 579.00
60.20; 23.70; 580.00
60.45; 23.70; 580.00
60.71; 23.70; 580.00
60.96; 23.74; 581.00
61.21; 23.70; 580.00
61.47; 23.70; 580.00
61.73; 23.70; 580.00
61.98; 23.70; 580.00
62.23; 23.70; 579.00
62.49; 23.70; 580.00
62.74; 23.70; 580.00
63.00; 23.70; 580.00
63.25; 23.70; 580.00
63.50; 23.70; 580.00
63.76; 23.74; 580.00
64.01; 23.70; 579.00
64.26; 23.70; 580.00
64.52; 23.70; 580.00
64.77; 23.70; 580.00
65.03; 23.70; 580.00
65.28; 23.74; 580.00
65.53; 23.70; 580.00
65.79; 23.70; 580.00
66.04; 23.70; 579.00
66.30; 23.74; 580.00
66.55; 23.70; 580.00
66.80; 23.70; 579.00
67.06; 23.74; 580.00
67.31; 23.70; 580.00
67.57; 23.74; 579.00
67.82; 23.74; 581.00
68.07; 23.70; 580.00
68.33; 23.74; 579.00
68.58; 23.70; 581.00
68.84; 23.74; 580.00
69.09; 23.70; 579.00
69.34; 23.70; 580.00
69.60; 23.70; 580.00
69.85; 23.74; 580.00
70.11; 23.70; 581.00
70.36; 23.70; 580.00
70.61; 23.70; 580.00
70.87; 23.74; 580.00
71.12; 23.70; 579.00
71.37; 23.70; 580.00
71.63; 23.70; 580.00
71.88; 23.74; 580.00
72.14; 23.74; 581.00
72.39; 23.70; 580.00
72.64; 23.74; 579.00
72.90; 23.74; 581.00
73.15; 23.70; 580.00
73.41; 23.74; 579.00
73.66; 23.70; 581.00
73.91; 23.70; 580.00
74.17; 23.74; 579.00
74.42; 23.70; 581.00
74.68; 23.74; 581.00
74.93; 23.70; 580.00
75.18; 23.74; 580.00
75.44; 23.77; 581.00
75.70; 23.74; 580.00
75.95; 23.74; 580.00
