0.00; 23.20; 394.00
0.25; 23.20; 393.00
0.51; 23.16; 393.00
0.76; 23.20; 394.00
1.02; 23.20; 394.00
1.27; 23.20; 393.00
1.52; 23.20; 394.00
1.78; 23.20; 393.00
2.03; 23.20; 394.00
2.28; 23.20; 394.00
2.54; 23.20; 394.00
2.79; 23.20; 393.00
3.05; 23.16; 394.00
3.30; 23.16; 393.00
3.55; 23.16; 394.00
3.81; 23.20; 394.00
4.06; 23.20; 394.00
4.32; 23.20; 394.00
4.57; 23.13; 394.00
4.82; 23.20; 394.00
5.08; 23.16; 394.00
5.33; 23.20; 394.00
5.59; 23.20; 394.00
5.84; 23.16; 394.00
6.09; 23.20; 394.00
6.35; 23.20; 393.00
6.60; 23.16; 394.00
6.86; 23.20; 394.00
7.11; 23.20; 394.00
7.37; 23.20; 394.00
7.62; 23.20; 394.00
7.88; 23.16; 393.00
8.13; 23.16; 394.00
8.38; 23.16; 394.00
8.64; 23.16; 394.00
8.89; 23.16; 394.00
9.15; 23.16; 394.00
9.40; 23.20; 394.00
9.65; 23.20; 394.00
9.91; 23.16; 394.00
10.16; 23.16; 394.00
10.41; 23.20; 393.00
10.67; 23.20; 394.00
10.92; 23.20; 394.00
11.18; 23.16; 394.00
11.43; 23.20; 394.00
11.68; 23.16; 394.00
11.94; 23.20; 394.00
12.19; 23.16; 394.00
12.45; 23.16; 394.00
12.70; 23.20; 394.00
12.95; 23.16; 394.00
13.21; 23.16; 394.00
13.46; 23.16; 394.00
13.72; 23.20; 394.00
13.97; 23.20; 394.00
14.22; 23.16; 394.00
14.48; 23.20; 394.00
14.73; 23.16; 394.00
14.99; 23.16; 394.00
15.24; 23.16; 394.00
15.49; 23.16; 394.00
15.75; 23.16; 394.00
16.00; 23.16; 394.00
16.26; 23.16; 394.00
16.51; 23.16; 394.00
16.76; 23.16; 394.00
17.02; 23.16; 394.00
17.27; 23.16; 394.00
17.53; 23.16; 394.00
17.78; 23.20; 394.00
18.03; 23.16; 395.00
18.29; 23.16; 394.00
18.54; 23.16; 394.00
18.79; 23.16; 394.00
19.05; 23.16; 394.00
19.30; 23.20; 394.00
19.56; 23.16; 395.00
19.81; 23.16; 394.00
20.06; 23.20; 394.00
20.32; 23.16; 394.00
20.58; 23.16; 394.00
20.83; 23.16; 394.00
21.08; 23.13; 395.00
21.34; 23.16; 394.00
21.59; 23.16; 394.00
21.85; 23.16; 394.00
22.10; 23.16; 394.00
22.35; 23.16; 394.00
22.61; 23.16; 394.00
22.86; 23.13; 394.00
23.12; 23.16; 394.00
23.37; 23.20; 395.00
23.62; 23.16; 394.00
23.88; 23.16; 394.00
24.13; 23.16; 394.00
24.39; 23.16; 394.00
24.64; 23.16; 394.00
24.89; 23.16; 395.00
25.15; 23.16; 394.00
25.40; 23.16; 394.00
25.66; 23.16; 394.00
25.91; 23.16; 394.00
26.16; 23.13; 394.00
26.42; 23.16; 394.00
26.67; 23.16; 394.00
26.92; 23.16; 394.00
27.18; 23.16; 394.00
27.43; 23.20; 394.00
27.69; 23.16; 394.00
27.94; 23.16; 394.00
28.19; 23.16; 394.00
28.45; 23.13; 394.00
28.70; 23.16; 395.00
28.96; 23.13; 394.00
29.21; 23.16; 394.00
29.46; 23.16; 394.00
29.72; 23.16; 394.00
29.97; 23.16; 394.00
30.23; 23.16; 395.00
30.48; 23.16; 394.00
30.73; 23.20; 394.00
30.99; 23.16; 395.00
31.24; 23.13; 394.00
31.50; 23.16; 394.00
31.75; 23.13; 394.00
32.00; 23.16; 395.00
32.26; 23.16; 394.00
32.51; 23.16; 395.00
32.77; 23.16; 394.00
33.02; 23.13; 394.00
33.27; 23.16; 394.00
33.53; 23.13; 394.00
33.79; 23.16; 394.00
34.04; 23.16; 394.00
34.29; 23.13; 395.00
34.55; 23.16; 394.00
34.80; 23.16; 395.00
35.05; 23.13; 394.00
35.31; 23.16; 394.00
35.56; 23.13; 394.00
35.82; 23.16; 395.00
36.07; 23.16; 394.00
36.32; 23.13; 395.00
36.58; 23.16; 394.00
36.83; 23.16; 395.00
37.09; 23.13; 394.00
37.34; 23.16; 394.00
37.59; 23.13; 395.00
37.85; 23.13; 394.00
38.10; 23.16; 395.00
38.36; 23.13; 394.00
38.61; 23.16; 394.00
38.86; 23.13; 395.00
39.12; 23.13; 395.00
39.37; 23.16; 394.00
39.63; 23.16; 395.00
39.88; 23.13; 394.00
40.13; 23.13; 394.00
40.39; 23.13; 395.00
40.64; 23.13; 394.00
40.90; 23.13; 394.00
41.15; 23.13; 394.00
41.40; 23.16; 395.00
41.66; 23.13; 394.00
