0.00; 20.97; 584.00
0.25; 21.00; 584.00
0.51; 20.97; 583.00
0.76; 21.00; 583.00
1.02; 20.97; 583.00
1.27; 20.97; 583.00
1.52; 20.97; 584.00
1.78; 21.00; 584.00
2.03; 20.97; 583.00
2.28; 21.00; 583.00
2.54; 20.97; 584.00
2.79; 20.97; 583.00
3.05; 21.00; 584.00
3.30; 21.00; 584.00
3.55; 20.97; 584.00
3.81; 20.97; 584.00
4.06; 20.97; 584.00
4.32; 21.00; 583.00
4.57; 21.00; 583.00
4.82; 20.97; 585.00
5.08; 21.00; 585.00
5.33; 20.97; 584.00
5.59; 21.00; 584.00
5.84; 21.00; 584.00
6.09; 20.97; 584.00
6.35; 20.97; 584.00
6.61; 21.00; 585.00
6.86; 21.00; 583.00
7.11; 20.97; 585.00
7.37; 21.00; 584.00
7.62; 21.00; 584.00
7.88; 20.97; 585.00
8.13; 20.97; 584.00
8.38; 20.97; 584.00
8.64; 21.00; 585.00
8.89; 21.00; 585.00
9.15; 21.00; 584.00
9.40; 21.00; 585.00
9.65; 21.00; 584.00
9.91; 21.00; 585.00
10.16; 20.97; 584.00
10.41; 21.00; 585.00
10.67; 21.00; 585.00
10.92; 21.03; 585.00
11.18; 21.00; 586.00
11.43; 21.00; 586.00
11.68; 21.03; 584.00
11.94; 21.00; 585.00
12.19; 21.00; 585.00
12.45; 21.00; 585.00
12.70; 21.00; 585.00
12.95; 21.00; 585.00
13.21; 21.00; 585.00
13.46; 21.03; 585.00
13.72; 21.03; 585.00
13.97; 21.00; 585.00
14.22; 21.00; 586.00
14.48; 21.00; 586.00
14.73; 21.00; 585.00
14.99; 21.00; 585.00
15.24; 21.03; 586.00
15.49; 21.00; 585.00
15.75; 21.00; 586.00
16.00; 21.03; 586.00
16.26; 21.03; 586.00
16.51; 21.00; 584.00
16.76; 21.00; 585.00
17.02; 21.03; 586.00
17.27; 21.03; 585.00
17.53; 21.03; 586.00
17.78; 21.03; 586.00
18.03; 21.00; 585.00
18.29; 21.03; 585.00
18.54; 21.03; 586.00
18.79; 21.03; 585.00
19.05; 21.00; 586.00
19.30; 21.03; 585.00
19.56; 21.03; 587.00
19.81; 21.03; 586.00
20.06; 21.03; 585.00
20.32; 21.03; 584.00
20.57; 21.00; 587.00
20.83; 21.03; 586.00
21.08; 21.03; 586.00
21.34; 21.03; 585.00
21.59; 21.03; 586.00
21.85; 21.03; 585.00
22.10; 21.03; 586.00
22.35; 21.03; 586.00
22.61; 21.03; 586.00
22.86; 21.03; 586.00
23.12; 21.00; 586.00
23.37; 21.07; 586.00
23.62; 21.00; 586.00
23.88; 21.03; 586.00
24.13; 21.03; 586.00
24.39; 21.03; 585.00
24.64; 21.03; 586.00
24.89; 21.03; 586.00
25.15; 21.03; 586.00
25.40; 21.03; 586.00
25.66; 21.03; 586.00
25.91; 21.03; 586.00
26.16; 21.03; 586.00
26.42; 21.03; 586.00
26.67; 21.03; 587.00
26.92; 21.07; 586.00
27.18; 21.07; 587.00
27.43; 21.07; 586.00
27.69; 21.07; 586.00
27.94; 21.03; 587.00
28.19; 21.03; 586.00
28.45; 21.03; 586.00
28.70; 21.07; 586.00
28.96; 21.07; 587.00
29.21; 21.03; 587.00
29.46; 21.10; 587.00
29.72; 21.07; 586.00
29.97; 21.07; 586.00
30.23; 21.07; 587.00
30.48; 21.07; 587.00
30.73; 21.07; 586.00
30.99; 21.07; 587.00
31.24; 21.07; 587.00
31.50; 21.10; 587.00
31.75; 21.07; 586.00
32.00; 21.10; 587.00
32.26; 21.07; 586.00
32.51; 21.10; 586.00
32.77; 21.10; 587.00
33.02; 21.07; 587.00
33.27; 21.10; 586.00
33.53; 21.10; 587.00
33.78; 21.10; 587.00
34.04; 21.10; 587.00
34.29; 21.10; 587.00
34.54; 21.10; 587.00
34.80; 21.10; 587.00
35.05; 21.10; 587.00
35.30; 21.14; 587.00
35.56; 21.10; 587.00
35.82; 21.10; 587.00
36.07; 21.10; 587.00
36.32; 21.07; 587.00
36.58; 21.10; 587.00
36.83; 21.10; 588.00
37.09; 21.10; 587.00
37.34; 21.10; 587.00
37.59; 21.14; 587.00
37.85; 21.10; 587.00
38.10; 21.10; 587.00
38.36; 21.14; 588.00
38.61; 21.10; 587.00
38.86; 21.14; 587.00
39.12; 21.14; 587.00
39.37; 21.14; 587.00
39.63; 21.10; 587.00
39.88; 21.14; 588.00
40.13; 21.14; 587.00
40.39; 21.14; 587.00
40.64; 21.14; 587.00
40.90; 21.14; 587.00
41.15; 21.10; 586.00
41.40; 21.10; 587.00
41.66; 21.14; 587.00
41.91; 21.14; 587.00
42.17; 21.10; 587.00
42.42; 21.10; 587.00
42.67; 21.10; 587.00
42.93; 21.14; 587.00
43.18; 21.10; 587.00
43.43; 21.10; 587.00
43.69; 21.10; 588.00
43.94; 21.14; 588.00
44.20; 21.10; 588.00
44.45; 21.14; 587.00
44.70; 21.10; 587.00
44.96; 21.14; 587.00
45.21; 21.14; 587.00
45.47; 21.10; 587.00
45.72; 21.14; 588.00
45.97; 21.14; 587.00
46.23; 21.14; 588.00
46.48; 21.14; 588.00
46.74; 21.14; 588.00
46.99; 21.14; 588.00
47.24; 21.14; 587.00
47.50; 21.14; 588.00
47.75; 21.14; 588.00
48.01; 21.14; 588.00
48.26; 21.14; 587.00
48.51; 21.14; 589.00
48.77; 21.14; 588.00
49.02; 21.14; 588.00
49.28; 21.14; 588.00
49.53; 21.17; 588.00
49.79; 21.14; 588.00
50.04; 21.14; 588.00
50.30; 21.17; 588.00
50.55; 21.17; 588.00
50.80; 21.17; 588.00
51.06; 21.17; 588.00
51.31; 21.14; 588.00
51.56; 21.14; 588.00
51.82; 21.14; 588.00
52.07; 21.20; 587.00
52.33; 21.17; 588.00
52.58; 21.17; 587.00
52.83; 21.17; 588.00
53.09; 21.17; 588.00
53.34; 21.17; 588.00
53.60; 21.17; 588.00
53.85; 21.17; 588.00
54.10; 21.17; 588.00
54.36; 21.17; 587.00
54.61; 21.17; 588.00
54.87; 21.20; 588.00
55.12; 21.17; 588.00
55.37; 21.20; 588.00
55.63; 21.20; 589.00
55.88; 21.20; 588.00
56.14; 21.20; 588.00
56.39; 21.17; 588.00
56.64; 21.17; 588.00
56.90; 21.20; 587.00
57.15; 21.20; 588.00
57.41; 21.20; 588.00
57.66; 21.20; 588.00
57.91; 21.20; 588.00
58.17; 21.17; 588.00
58.42; 21.20; 588.00
58.68; 21.20; 588.00
58.93; 21.20; 589.00
59.18; 21.20; 588.00
59.44; 21.20; 588.00
59.69; 21.17; 588.00
59.94; 21.20; 588.00
60.20; 21.20; 587.00
60.45; 21.20; 588.00
60.71; 21.20; 588.00
60.96; 21.20; 588.00
61.21; 21.20; 588.00
61.47; 21.24; 588.00
61.72; 21.20; 588.00
61.98; 21.20; 588.00
62.23; 21.20; 588.00
62.48; 21.20; 587.00
62.74; 21.20; 588.00
62.99; 21.24; 588.00
63.25; 21.20; 588.00
63.50; 21.20; 588.00
63.76; 21.20; 588.00
64.01; 21.24; 588.00
64.27; 21.24; 588.00
64.52; 21.24; 588.00
64.77; 21.20; 588.00
65.03; 21.24; 588.00
65.28; 21.24; 589.00
65.54; 21.24; 588.00
65.79; 21.24; 589.00
66.04; 21.24; 588.00
66.30; 21.24; 588.00
66.55; 21.24; 588.00
66.81; 21.24; 588.00
67.06; 21.24; 588.00
67.31; 21.24; 588.00
67.57; 21.24; 588.00
67.82; 21.24; 588.00
68.07; 21.24; 588.00
68.33; 21.24; 589.00
68.58; 21.24; 588.00
68.84; 21.24; 588.00
69.09; 21.27; 589.00
69.34; 21.24; 588.00
69.60; 21.24; 588.00
69.85; 21.24; 588.00
70.11; 21.24; 588.00
70.36; 21.27; 588.00
70.61; 21.27; 589.00
70.87; 21.24; 588.00
71.12; 21.27; 588.00
71.38; 21.24; 588.00
71.63; 21.27; 588.00
71.88; 21.24; 588.00
72.14; 21.27; 588.00
72.39; 21.24; 589.00
72.65; 21.27; 588.00
72.90; 21.27; 588.00
73.15; 21.27; 589.00
73.41; 21.31; 588.00
73.66; 21.27; 589.00
73.92; 21.31; 589.00
74.17; 21.27; 588.00
74.42; 21.27; 589.00
74.68; 21.27; 589.00
74.93; 21.31; 588.00
75.19; 21.27; 588.00
75.44; 21.27; 589.00
75.69; 21.27; 588.00
75.95; 21.27; 588.00
