0.00; 21.71; 582.00
0.25; 21.71; 583.00
0.51; 21.71; 582.00
0.76; 21.71; 582.00
1.02; 21.71; 583.00
1.27; 21.68; 581.00
1.52; 21.71; 582.00
1.78; 21.71; 582.00
2.03; 21.71; 582.00
2.28; 21.71; 582.00
2.54; 21.71; 582.00
2.80; 21.71; 581.00
3.05; 21.71; 582.00
3.30; 21.71; 582.00
3.56; 21.71; 582.00
3.81; 21.71; 582.00
4.07; 21.74; 582.00
4.32; 21.71; 582.00
4.57; 21.74; 582.00
4.83; 21.74; 582.00
5.08; 21.74; 582.00
5.34; 21.71; 582.00
5.59; 21.74; 582.00
5.84; 21.71; 582.00
6.10; 21.74; 582.00
6.35; 21.71; 582.00
6.61; 21.74; 582.00
6.86; 21.71; 582.00
7.12; 21.71; 582.00
7.37; 21.74; 583.00
7.63; 21.74; 582.00
7.88; 21.71; 582.00
8.13; 21.71; 582.00
8.39; 21.74; 582.00
8.64; 21.74; 582.00
8.90; 21.74; 582.00
9.15; 21.74; 582.00
9.40; 21.74; 582.00
9.66; 21.74; 582.00
9.91; 21.74; 582.00
10.17; 21.74; 581.00
10.42; 21.74; 582.00
10.67; 21.74; 582.00
10.93; 21.74; 582.00
11.18; 21.74; 582.00
11.44; 21.78; 581.00
11.69; 21.74; 582.00
11.95; 21.74; 582.00
12.20; 21.78; 582.00
12.46; 21.74; 582.00
12.71; 21.74; 581.00
12.96; 21.74; 582.00
13.22; 21.74; 582.00
13.47; 21.74; 581.00
13.72; 21.78; 582.00
13.98; 21.78; 582.00
14.23; 21.74; 582.00
14.49; 21.78; 582.00
14.74; 21.78; 582.00
14.99; 21.78; 582.00
15.25; 21.74; 582.00
15.51; 21.78; 582.00
15.76; 21.78; 582.00
16.01; 21.78; 582.00
16.27; 21.81; 582.00
16.52; 21.78; 582.00
16.78; 21.78; 582.00
17.03; 21.78; 582.00
17.28; 21.78; 582.00
17.54; 21.81; 582.00
17.79; 21.78; 582.00
18.05; 21.81; 582.00
18.30; 21.81; 582.00
18.55; 21.81; 582.00
18.81; 21.81; 582.00
19.06; 21.81; 581.00
19.32; 21.81; 582.00
