#t, t_sol, st_sol, v_sol, sv_sol, ph_sol, sph_sol, stabilite
1516.99;23.09;0.02;350.45;1.92;5.13;0.04;0.01
1519.79;23.07;0.02;350.64;2.14;5.13;0.05;0.01
1522.58;23.07;0.02;350.36;2.01;5.13;0.04;0.01
1525.38;23.06;0.01;351.18;2.12;5.14;0.04;0.01
1528.18;23.06;0.02;350.55;2.15;5.13;0.05;0.01
1530.97;23.07;0.02;350.82;2.12;5.14;0.04;0.01
1533.77;23.06;0.01;350.91;1.62;5.14;0.03;0.01
1536.56;23.06;0.02;351.09;1.73;5.14;0.04;0.01
1539.36;23.06;0.01;351.18;1.53;5.14;0.03;0.01
1542.16;23.06;0.02;351.18;1.59;5.14;0.03;0.01
1547.12;23.07;0.02;351.00;2.13;5.14;0.05;0.01
1549.78;23.06;0.01;351.82;2.44;5.16;0.05;0.01
1552.58;23.06;0.01;351.09;1.31;5.14;0.03;0.01
1555.38;23.08;0.02;351.36;1.67;5.15;0.04;0.01
1558.17;23.09;0.02;351.09;2.23;5.14;0.05;0.01
1560.97;23.09;0.02;351.55;1.72;5.15;0.04;0.01
1563.76;23.10;0.01;351.55;1.16;5.15;0.02;0.01
1566.56;23.10;0.01;351.73;1.60;5.16;0.03;0.01
1569.35;23.10;0.00;351.91;1.83;5.16;0.04;0.01
1572.15;23.11;0.01;352.09;2.31;5.16;0.05;0.01
1574.95;23.12;0.01;351.64;1.72;5.15;0.04;0.01
1577.74;23.14;0.01;352.18;1.99;5.17;0.04;0.01
1580.54;23.15;0.01;352.73;1.76;5.18;0.04;0.01
1583.34;23.18;0.02;351.91;1.93;5.16;0.04;0.01
1586.13;23.20;0.01;352.36;2.23;5.17;0.05;0.01
1588.93;23.21;0.01;352.09;1.50;5.16;0.03;0.01
1591.73;23.23;0.02;352.36;1.61;5.17;0.03;0.01
1594.52;23.24;0.02;352.73;2.14;5.18;0.05;0.01
1597.32;23.25;0.02;352.27;1.66;5.17;0.03;0.01
1600.11;23.26;0.02;352.55;1.56;5.17;0.03;0.01
1610.80;23.28;0.01;352.82;1.53;5.18;0.03;0.01
1613.59;23.29;0.01;353.18;1.85;5.19;0.04;0.01
1616.38;23.30;0.02;352.73;1.05;5.18;0.02;0.01
1619.18;23.29;0.01;353.00;1.65;5.18;0.03;0.01
1621.97;23.30;0.01;353.36;1.30;5.19;0.03;0.01
1624.77;23.30;0.02;353.55;0.89;5.19;0.02;0.01
1627.57;23.31;0.02;352.09;1.31;5.16;0.03;0.01
1630.36;23.33;0.00;354.27;1.71;5.21;0.04;0.01
1633.16;23.33;0.01;353.36;1.97;5.19;0.04;0.01
1635.96;23.33;0.01;352.64;1.67;5.18;0.04;0.01
1638.75;23.35;0.02;353.64;1.55;5.20;0.03;0.01
1641.55;23.35;0.02;353.82;0.83;5.20;0.02;0.01
1644.34;23.36;0.02;353.18;1.75;5.19;0.04;0.01
1647.14;23.35;0.02;354.36;1.67;5.21;0.04;0.01
1649.94;23.36;0.02;354.36;1.55;5.21;0.03;0.01
1652.73;23.36;0.02;353.91;1.62;5.20;0.03;0.01
1655.53;23.37;0.00;354.64;1.61;5.22;0.03;0.02
1658.32;23.38;0.01;354.09;1.50;5.21;0.03;0.02
1661.12;23.40;0.01;353.73;1.54;5.20;0.03;0.01
1663.92;23.43;0.02;354.45;1.08;5.21;0.02;0.01
1669.35;23.50;0.02;354.36;1.92;5.21;0.04;0.01
1672.05;23.52;0.02;354.82;1.85;5.22;0.04;0.02
1674.85;23.55;0.01;355.00;2.37;5.23;0.05;0.02
1677.64;23.57;0.01;355.00;1.81;5.23;0.04;0.02
1680.44;23.57;0.02;354.64;1.07;5.22;0.02;0.02
1683.23;23.58;0.01;354.36;1.07;5.21;0.02;0.02
1686.03;23.59;0.01;355.18;1.27;5.23;0.03;0.01
1688.83;23.60;0.01;355.09;1.00;5.23;0.02;0.01
1691.62;23.60;0.01;355.09;0.79;5.23;0.02;0.01
1694.42;23.61;0.03;355.00;0.85;5.23;0.02;0.01
1697.22;23.60;0.01;355.45;0.89;5.23;0.02;0.01
1700.01;23.59;0.01;355.45;0.78;5.23;0.02;0.01
1702.81;23.59;0.02;355.36;0.48;5.23;0.01;0.01
1705.61;23.59;0.01;355.45;0.78;5.23;0.02;0.01
1708.40;23.59;0.01;355.64;1.15;5.24;0.02;0.01
1711.20;23.59;0.01;355.45;1.08;5.23;0.02;0.01
1713.99;23.58;0.02;355.82;0.94;5.24;0.02;0.01
1716.79;23.57;0.00;355.36;0.88;5.23;0.02;0.01
1719.58;23.57;0.02;355.82;0.83;5.24;0.02;0.01
1722.38;23.55;0.01;356.09;0.79;5.25;0.02;0.01
1800.55;23.22;0.01;356.82;1.99;5.26;0.04;0.01
1803.22;23.20;0.02;356.64;2.42;5.26;0.05;0.01
1806.01;23.19;0.02;356.82;1.75;5.26;0.04;0.01
1808.81;23.19;0.02;356.73;1.35;5.26;0.03;0.01
1811.60;23.16;0.01;356.45;1.56;5.26;0.03;0.01
1814.40;23.16;0.00;356.91;1.83;5.27;0.04;0.01
1817.20;23.15;0.01;357.00;1.41;5.27;0.03;0.01
1819.99;23.14;0.01;356.82;1.53;5.26;0.03;0.01
1822.79;23.13;0.01;356.55;1.50;5.26;0.03;0.01
1825.58;23.14;0.01;357.18;1.47;5.27;0.03;0.01
1828.38;23.14;0.01;357.27;0.62;5.27;0.01;0.01
1831.18;23.14;0.01;357.64;0.88;5.28;0.02;0.01
1833.98;23.15;0.01;357.27;1.14;5.27;0.02;0.01
1836.77;23.15;0.02;357.00;0.95;5.27;0.02;0.01
1839.57;23.16;0.01;357.73;0.96;5.28;0.02;0.01
1842.36;23.16;0.01;357.73;0.86;5.28;0.02;0.01
1845.16;23.16;0.00;357.91;1.00;5.29;0.02;0.01
1847.95;23.17;0.02;358.09;0.51;5.29;0.01;0.01
1850.75;23.17;0.02;358.09;0.67;5.29;0.01;0.01
1853.55;23.17;0.02;357.45;0.66;5.28;0.01;0.01
1859.31;23.16;0.02;358.09;0.67;5.29;0.01;0.01
1861.93;23.17;0.02;358.09;0.67;5.29;0.01;0.01
1864.73;23.17;0.02;358.00;0.95;5.29;0.02;0.01
1867.53;23.19;0.02;358.45;0.50;5.30;0.01;0.01
1870.33;23.21;0.01;358.27;0.96;5.29;0.02;0.01
1873.12;23.20;0.02;358.64;0.64;5.30;0.01;0.01
1875.92;23.18;0.02;358.64;0.64;5.30;0.01;0.01
1878.71;23.16;0.02;358.45;0.66;5.30;0.01;0.01
1881.51;23.16;0.02;358.36;0.88;5.30;0.02;0.01
1884.30;23.16;0.01;358.36;0.64;5.30;0.01;0.01
1887.10;23.16;0.00;358.55;0.66;5.30;0.01;0.01
1889.90;23.15;0.01;358.64;0.77;5.30;0.02;0.01
1892.69;23.15;0.01;358.91;0.67;5.31;0.01;0.01
1895.49;23.14;0.01;358.64;0.48;5.30;0.01;0.01
1898.28;23.14;0.01;358.64;0.77;5.30;0.02;0.01
1901.08;23.14;0.01;358.73;0.86;5.30;0.02;0.01
1903.88;23.13;0.01;358.91;0.67;5.31;0.01;0.01
1906.68;23.14;0.02;358.82;0.72;5.31;0.02;0.01
1909.47;23.13;0.01;359.00;0.74;5.31;0.02;0.01
1912.27;23.13;0.02;359.00;0.95;5.31;0.02;0.01
1919.88;23.14;0.01;359.27;0.75;5.32;0.02;0.01
1922.43;23.13;0.01;359.27;0.45;5.32;0.01;0.01
1925.23;23.13;0.02;359.64;0.77;5.32;0.02;0.01
1928.03;23.13;0.01;359.36;0.64;5.32;0.01;0.01
1930.82;23.12;0.01;359.36;0.77;5.32;0.02;0.01
1933.62;23.13;0.01;359.73;0.75;5.33;0.02;0.01
1936.42;23.13;0.00;359.45;0.66;5.32;0.01;0.01
1939.21;23.14;0.01;359.82;1.03;5.33;0.02;0.01
1942.01;23.13;0.01;359.36;0.64;5.32;0.01;0.01
1944.80;23.14;0.01;359.91;0.67;5.33;0.01;0.01
1947.60;23.14;0.01;359.64;0.48;5.32;0.01;0.01
1950.39;23.15;0.01;359.73;0.45;5.33;0.01;0.01
1953.19;23.15;0.01;360.00;0.74;5.33;0.02;0.01
1955.99;23.16;0.01;360.00;0.60;5.33;0.01;0.01
1958.79;23.15;0.01;360.00;0.43;5.33;0.01;0.01
1961.58;23.15;0.01;360.55;0.78;5.34;0.02;0.01
1964.38;23.14;0.01;359.91;0.79;5.33;0.02;0.01
1967.17;23.12;0.01;360.00;0.60;5.33;0.01;0.01
1969.97;23.11;0.01;360.36;0.64;5.34;0.01;0.01
1972.77;23.10;0.01;360.73;0.86;5.35;0.02;0.01
1999.20;26.09;9.92;360.55;3.42;5.34;0.07;0.01
2002.00;23.11;0.01;360.00;2.89;5.33;0.06;0.01
2004.79;23.12;0.01;359.73;1.71;5.33;0.04;0.01
2007.59;23.15;0.04;361.36;1.67;5.36;0.04;0.01
2010.39;23.26;0.02;360.91;1.16;5.35;0.02;0.01
2013.18;23.33;0.02;360.36;0.98;5.34;0.02;0.01
2015.98;23.34;0.02;359.91;0.51;5.33;0.01;0.01
2018.77;23.35;0.02;360.09;0.67;5.33;0.01;0.01
2021.57;23.34;0.02;361.55;0.78;5.36;0.02;0.01
2024.37;23.33;0.02;361.18;1.59;5.36;0.03;0.01
2027.16;23.31;0.01;361.45;1.30;5.36;0.03;0.01
2029.96;23.30;0.01;361.55;1.30;5.36;0.03;0.01
2032.76;23.30;0.01;361.00;0.85;5.35;0.02;0.01
2035.55;23.30;0.02;361.91;0.79;5.37;0.02;0.01
2038.35;23.29;0.01;361.36;1.07;5.36;0.02;0.01
2041.14;23.29;0.01;361.73;1.14;5.37;0.02;0.01
2043.94;23.28;0.01;361.45;1.30;5.36;0.03;0.01
2046.74;23.28;0.01;362.36;1.07;5.38;0.02;0.02
2049.53;23.28;0.01;362.09;0.90;5.38;0.02;0.02
2052.33;23.26;0.02;362.64;0.88;5.39;0.02;0.02
2063.70;23.21;0.01;363.00;0.74;5.39;0.02;0.02
2066.31;23.21;0.01;362.55;0.99;5.38;0.02;0.02
2069.11;23.20;0.02;362.55;0.89;5.38;0.02;0.02
2071.90;23.20;0.02;363.09;0.51;5.40;0.01;0.02
2074.70;23.20;0.01;362.55;0.66;5.38;0.01;0.02
2077.50;23.20;0.01;362.82;0.94;5.39;0.02;0.02
2080.29;23.20;0.02;362.73;0.86;5.39;0.02;0.02
2083.09;23.20;0.02;363.18;0.83;5.40;0.02;0.01
2085.88;23.19;0.02;362.73;0.62;5.39;0.01;0.01
2088.68;23.18;0.02;363.18;1.03;5.40;0.02;0.01
2091.47;23.16;0.02;363.82;0.57;5.41;0.01;0.01
2094.27;23.15;0.01;363.09;0.79;5.40;0.02;0.01
2097.07;23.14;0.01;363.82;0.83;5.41;0.02;0.01
2099.86;23.13;0.00;362.27;1.21;5.38;0.03;0.01
2102.66;23.13;0.01;362.91;0.79;5.39;0.02;0.01
2105.46;23.12;0.01;363.18;0.83;5.40;0.02;0.01
2108.25;23.12;0.02;363.00;1.21;5.39;0.03;0.01
2111.05;23.13;0.01;363.00;0.85;5.39;0.02;0.01
2113.85;23.13;0.02;363.27;0.86;5.40;0.02;0.01
2116.64;23.13;0.00;363.27;0.75;5.40;0.02;0.01
2125.65;23.12;0.02;364.00;0.60;5.42;0.01;0.01
2128.34;23.12;0.02;363.91;1.16;5.41;0.02;0.01
2131.13;23.12;0.01;364.55;0.78;5.43;0.02;0.01
2133.93;23.12;0.01;364.36;0.88;5.42;0.02;0.01
2136.72;23.12;0.01;364.45;0.78;5.42;0.02;0.01
2139.52;23.12;0.01;364.55;0.66;5.43;0.01;0.01
2142.32;23.12;0.01;364.45;0.78;5.42;0.02;0.01
2145.11;23.13;0.02;364.64;0.64;5.43;0.01;0.01
2147.91;23.13;0.00;364.82;0.57;5.43;0.01;0.02
2150.70;23.14;0.01;365.00;0.85;5.44;0.02;0.02
2153.50;23.14;0.02;365.00;0.95;5.44;0.02;0.02
2156.29;23.12;0.01;364.82;0.94;5.43;0.02;0.02
2159.09;23.12;0.01;365.09;0.90;5.44;0.02;0.02
2161.89;23.11;0.01;365.09;0.79;5.44;0.02;0.02
2164.69;23.10;0.02;365.00;0.95;5.44;0.02;0.02
2167.48;23.10;0.00;365.27;0.62;5.44;0.01;0.02
2170.28;23.11;0.01;365.27;1.05;5.44;0.02;0.01
2173.07;23.10;0.01;365.18;0.57;5.44;0.01;0.01
2175.87;23.09;0.02;364.91;0.90;5.43;0.02;0.01
2178.67;23.06;0.02;365.45;0.50;5.45;0.01;0.01
2189.78;23.04;0.02;365.91;0.67;5.46;0.01;0.01
2192.39;23.03;0.01;365.91;0.51;5.46;0.01;0.01
2195.19;23.04;0.01;366.18;0.72;5.46;0.02;0.01
2197.99;23.03;0.01;365.55;0.66;5.45;0.01;0.01
2200.78;23.03;0.02;365.73;0.45;5.45;0.01;0.01
2203.58;23.03;0.01;366.18;0.39;5.46;0.01;0.01
2206.37;23.02;0.02;366.00;0.43;5.46;0.01;0.01
2209.17;23.02;0.01;365.91;0.67;5.46;0.01;0.01
2211.96;23.02;0.01;366.18;0.57;5.46;0.01;0.01
2214.76;23.02;0.01;366.64;0.64;5.47;0.01;0.01
2217.55;23.01;0.01;366.27;0.75;5.46;0.02;0.01
2220.35;23.01;0.01;366.73;0.62;5.47;0.01;0.01
2223.15;23.01;0.01;366.82;0.83;5.47;0.02;0.01
2225.94;23.01;0.01;366.73;0.62;5.47;0.01;0.01
2228.74;23.00;0.00;366.64;0.48;5.47;0.01;0.01
2231.54;23.01;0.01;366.82;0.83;5.47;0.02;0.01
2234.33;23.00;0.02;367.00;0.60;5.48;0.01;0.01
2237.13;23.01;0.01;366.91;0.67;5.48;0.01;0.01
2239.93;23.00;0.02;367.00;0.74;5.48;0.02;0.01
2242.72;23.01;0.01;367.18;0.57;5.48;0.01;0.01
2248.20;23.00;0.01;367.27;0.62;5.48;0.01;0.01
2250.85;23.00;0.01;367.00;0.43;5.48;0.01;0.01
2253.65;23.01;0.01;367.36;0.77;5.49;0.02;0.01
2256.44;23.01;0.01;367.27;0.45;5.48;0.01;0.01
2259.24;23.02;0.01;367.45;0.50;5.49;0.01;0.01
2262.04;23.02;0.02;367.27;0.45;5.48;0.01;0.01
2264.83;23.02;0.01;367.55;0.50;5.49;0.01;0.01
2267.63;23.03;0.02;367.27;0.75;5.48;0.02;0.01
2270.43;23.02;0.01;367.82;0.83;5.50;0.02;0.01
2273.22;23.04;0.01;368.00;0.43;5.50;0.01;0.01
2276.02;23.03;0.01;367.55;0.50;5.49;0.01;0.01
2278.82;23.04;0.01;367.82;0.83;5.50;0.02;0.01
2281.61;23.05;0.01;367.82;0.72;5.50;0.02;0.01
2284.41;23.05;0.01;367.82;0.39;5.50;0.01;0.01
2287.20;23.06;0.02;368.09;0.51;5.50;0.01;0.01
2290.00;23.05;0.01;368.09;0.29;5.50;0.01;0.01
2292.79;23.05;0.01;368.18;0.57;5.50;0.01;0.01
2295.59;23.05;0.02;368.36;0.64;5.51;0.01;0.01
2298.39;23.05;0.01;368.36;0.48;5.51;0.01;0.01
2301.18;23.05;0.02;368.27;0.75;5.51;0.02;0.01
2306.42;23.03;0.00;368.45;0.50;5.51;0.01;0.01
2309.06;23.02;0.01;368.64;0.48;5.51;0.01;0.01
2311.86;23.01;0.01;368.55;0.50;5.51;0.01;0.01
2314.65;23.01;0.01;368.73;0.62;5.52;0.01;0.01
2317.45;23.00;0.00;368.36;0.48;5.51;0.01;0.01
2320.25;23.01;0.01;368.64;0.64;5.51;0.01;0.01
2323.04;23.02;0.01;368.36;0.48;5.51;0.01;0.01
2325.84;23.02;0.02;368.18;0.57;5.50;0.01;0.01
2328.64;23.03;0.01;368.27;0.45;5.51;0.01;0.01
2331.43;23.03;0.01;368.36;0.48;5.51;0.01;0.01
2334.23;23.02;0.01;368.45;0.66;5.51;0.01;0.01
2337.02;23.02;0.01;368.55;0.66;5.51;0.01;0.01
2339.82;23.02;0.01;368.55;0.50;5.51;0.01;0.00
2342.62;23.02;0.01;369.09;0.79;5.52;0.02;0.00
2345.41;23.02;0.01;368.91;0.51;5.52;0.01;0.01
2348.21;23.03;0.01;369.36;0.64;5.53;0.01;0.01
2351.00;23.02;0.01;369.09;0.51;5.52;0.01;0.01
2353.80;23.01;0.01;369.36;0.64;5.53;0.01;0.01
2356.59;23.01;0.01;369.64;0.77;5.53;0.02;0.01
2359.39;23.01;0.01;370.00;0.85;5.54;0.02;0.01
2366.00;23.00;0.00;369.82;0.39;5.54;0.01;0.01
2368.80;23.00;0.01;369.82;0.39;5.54;0.01;0.01
2371.59;23.00;0.00;370.18;0.57;5.55;0.01;0.01
2374.39;23.00;0.02;369.91;0.51;5.54;0.01;0.01
2377.18;23.00;0.00;369.73;0.62;5.54;0.01;0.01
2379.98;23.01;0.01;369.55;0.66;5.53;0.01;0.01
2382.77;23.02;0.01;369.82;0.94;5.54;0.02;0.01
2385.57;23.03;0.01;369.91;0.67;5.54;0.01;0.01
2388.37;23.03;0.02;370.09;0.51;5.54;0.01;0.01
2391.16;23.03;0.01;371.09;0.67;5.57;0.01;0.01
2393.96;23.03;0.01;371.00;0.74;5.56;0.02;0.01
2396.76;23.03;0.02;370.73;0.62;5.56;0.01;0.01
2399.55;23.02;0.02;370.91;0.67;5.56;0.01;0.01
2402.35;23.02;0.01;370.82;0.83;5.56;0.02;0.01
2405.15;23.04;0.01;370.91;0.67;5.56;0.01;0.01
2407.94;23.03;0.01;371.18;0.72;5.57;0.02;0.01
2410.74;23.03;0.01;371.36;0.64;5.57;0.01;0.01
2413.53;23.04;0.01;371.55;0.66;5.57;0.01;0.01
2416.33;23.03;0.02;371.45;0.50;5.57;0.01;0.01
2419.12;23.04;0.01;371.18;1.11;5.57;0.02;0.01
2467.09;22.95;0.01;372.55;0.78;5.60;0.02;0.02
2469.71;22.96;0.01;372.18;0.83;5.59;0.02;0.02
2472.51;22.96;0.01;371.73;0.86;5.58;0.02;0.02
2475.30;22.97;0.02;372.18;0.72;5.59;0.02;0.02
2478.10;22.96;0.01;371.91;0.51;5.58;0.01;0.02
2480.89;22.98;0.02;372.55;0.78;5.60;0.02;0.02
2483.69;22.99;0.02;372.27;0.62;5.59;0.01;0.02
2486.48;23.00;0.00;371.64;0.48;5.58;0.01;0.01
2489.28;22.99;0.02;372.00;0.60;5.58;0.01;0.01
2492.08;23.00;0.01;372.27;0.75;5.59;0.02;0.01
2494.87;23.00;0.02;372.18;0.57;5.59;0.01;0.01
2497.67;23.01;0.01;371.64;0.48;5.58;0.01;0.01
2500.47;23.01;0.01;372.00;0.60;5.58;0.01;0.01
2503.26;23.01;0.01;372.00;0.85;5.58;0.02;0.01
2506.06;23.02;0.01;371.55;0.66;5.57;0.01;0.01
2508.86;23.02;0.01;371.18;0.39;5.57;0.01;0.01
2511.65;23.02;0.02;371.09;0.51;5.57;0.01;0.01
2514.45;23.03;0.02;371.91;0.51;5.58;0.01;0.01
2517.24;23.04;0.01;371.27;0.86;5.57;0.02;0.01
2520.04;23.05;0.01;371.73;0.45;5.58;0.01;0.01
2526.81;23.06;0.01;371.73;0.75;5.58;0.02;0.01
2529.45;23.07;0.02;371.36;0.77;5.57;0.02;0.01
2532.24;23.05;0.02;371.18;0.39;5.57;0.01;0.01
2535.04;23.04;0.01;371.91;0.51;5.58;0.01;0.01
2537.83;23.02;0.01;371.91;0.51;5.58;0.01;0.01
2540.63;23.02;0.01;371.18;0.83;5.57;0.02;0.01
2543.42;23.02;0.01;370.55;0.78;5.55;0.02;0.01
2546.22;23.03;0.00;371.27;0.62;5.57;0.01;0.01
2549.01;23.03;0.01;371.82;0.83;5.58;0.02;0.01
2551.81;23.03;0.00;371.18;0.57;5.57;0.01;0.01
2554.61;23.05;0.01;371.18;0.57;5.57;0.01;0.01
2557.40;23.05;0.01;370.82;0.57;5.56;0.01;0.01
2560.20;23.07;0.02;371.27;0.75;5.57;0.02;0.01
2563.00;23.06;0.01;371.73;0.62;5.58;0.01;0.01
2565.79;23.09;0.02;371.18;0.72;5.57;0.02;0.01
2568.59;23.10;0.00;371.82;0.57;5.58;0.01;0.01
2571.39;23.10;0.00;371.09;0.51;5.57;0.01;0.01
2574.18;23.10;0.02;371.64;0.64;5.58;0.01;0.01
2576.98;23.10;0.02;371.18;0.57;5.57;0.01;0.01
2579.77;23.09;0.02;371.45;0.66;5.57;0.01;0.01
2586.65;23.11;0.01;371.09;0.67;5.57;0.01;0.01
2589.43;23.13;0.01;370.45;0.50;5.55;0.01;0.01
2592.23;23.14;0.02;370.82;0.57;5.56;0.01;0.01
2595.03;23.13;0.02;371.09;0.51;5.57;0.01;0.01
2597.82;23.13;0.01;370.64;0.64;5.56;0.01;0.01
2600.62;23.14;0.01;371.09;0.51;5.57;0.01;0.01
2603.41;23.14;0.01;371.27;0.86;5.57;0.02;0.01
2606.21;23.15;0.01;371.64;0.48;5.58;0.01;0.01
2609.01;23.15;0.01;371.18;0.57;5.57;0.01;0.01
2611.80;23.14;0.01;371.36;0.88;5.57;0.02;0.01
2614.60;23.15;0.01;370.91;0.79;5.56;0.02;0.01
2617.39;23.15;0.01;371.36;0.64;5.57;0.01;0.01
2620.19;23.14;0.01;371.36;0.48;5.57;0.01;0.01
2622.99;23.13;0.01;370.55;1.23;5.55;0.03;0.01
2625.78;23.13;0.01;370.91;0.79;5.56;0.02;0.01
2628.58;23.12;0.02;371.18;0.94;5.57;0.02;0.01
2631.38;23.12;0.01;370.36;0.48;5.55;0.01;0.01
2634.17;23.12;0.02;371.64;0.88;5.58;0.02;0.01
2636.97;23.11;0.01;372.36;0.48;5.59;0.01;0.01
2639.77;23.10;0.01;371.55;0.99;5.57;0.02;0.01
2644.71;23.09;0.02;372.00;0.74;5.58;0.02;0.01
2647.39;23.09;0.02;372.18;0.83;5.59;0.02;0.01
2650.18;23.09;0.02;371.00;0.74;5.56;0.02;0.01
2652.98;23.10;0.01;372.55;0.66;5.60;0.01;0.01
2655.78;23.11;0.01;372.09;0.51;5.59;0.01;0.01
2658.57;23.11;0.01;372.27;0.45;5.59;0.01;0.01
2661.37;23.12;0.01;372.18;0.72;5.59;0.02;0.01
2664.17;23.11;0.02;373.09;0.67;5.61;0.01;0.01
2666.96;23.12;0.01;372.18;0.57;5.59;0.01;0.01
2669.76;23.12;0.01;372.55;1.23;5.60;0.03;0.02
2672.56;23.12;0.01;372.73;0.75;5.60;0.02;0.02
2675.35;23.12;0.01;372.91;1.24;5.60;0.03;0.02
2678.15;23.13;0.01;372.82;0.83;5.60;0.02;0.02
2680.94;23.14;0.01;372.55;0.66;5.60;0.01;0.02
2683.74;23.14;0.01;373.18;0.83;5.61;0.02;0.01
2686.53;23.13;0.01;372.82;0.83;5.60;0.02;0.01
2689.33;23.15;0.01;373.00;0.85;5.61;0.02;0.01
2692.13;23.14;0.01;373.55;0.99;5.62;0.02;0.01
2694.92;23.15;0.01;373.09;1.44;5.61;0.03;0.01
2697.72;23.15;0.01;372.73;1.42;5.60;0.03;0.01
2704.52;23.17;0.02;373.45;1.44;5.61;0.03;0.01
2707.12;23.19;0.02;373.55;0.78;5.62;0.02;0.01
2709.92;23.18;0.02;372.82;0.72;5.60;0.02;0.01
2712.72;23.18;0.02;373.82;0.94;5.62;0.02;0.01
2715.52;23.18;0.02;373.00;0.85;5.61;0.02;0.01
2718.31;23.18;0.02;373.55;0.66;5.62;0.01;0.01
2721.11;23.20;0.02;373.64;0.64;5.62;0.01;0.01
2723.90;23.16;0.01;373.64;0.77;5.62;0.02;0.01
2726.70;23.19;0.02;373.45;0.66;5.61;0.01;0.01
2729.50;23.20;0.01;373.36;0.64;5.61;0.01;0.01
2732.29;23.21;0.01;374.00;0.60;5.63;0.01;0.01
2735.09;23.22;0.02;373.64;0.98;5.62;0.02;0.01
2737.88;23.22;0.02;374.00;1.04;5.63;0.02;0.01
2740.68;23.22;0.01;373.36;1.15;5.61;0.02;0.01
2743.47;23.22;0.01;374.18;1.47;5.63;0.03;0.01
2746.27;23.22;0.01;374.36;0.64;5.63;0.01;0.01
2749.07;23.19;0.02;374.18;0.72;5.63;0.02;0.01
2751.87;23.17;0.02;374.09;0.79;5.63;0.02;0.01
2754.66;23.16;0.02;374.82;0.72;5.64;0.02;0.01
2757.46;23.14;0.01;374.27;1.29;5.63;0.03;0.01
2762.55;23.12;0.01;375.00;1.04;5.65;0.02;0.01
2765.34;23.12;0.01;375.55;0.89;5.66;0.02;0.01
2768.14;23.11;0.01;374.27;0.75;5.63;0.02;0.01
2770.93;23.11;0.01;374.73;0.62;5.64;0.01;0.01
2773.73;23.12;0.01;374.73;0.62;5.64;0.01;0.01
2776.52;23.10;0.01;374.73;0.62;5.64;0.01;0.01
2779.32;23.11;0.01;375.36;0.64;5.66;0.01;0.01
2782.11;23.11;0.01;375.00;1.04;5.65;0.02;0.01
2784.91;23.10;0.02;375.36;0.77;5.66;0.02;0.01
2787.71;23.09;0.02;375.09;0.79;5.65;0.02;0.01
2790.50;23.07;0.02;374.64;0.77;5.64;0.02;0.01
2793.30;23.07;0.02;374.91;1.08;5.65;0.02;0.01
2796.10;23.08;0.02;375.09;1.24;5.65;0.03;0.01
2798.89;23.07;0.02;375.55;0.50;5.66;0.01;0.01
2801.69;23.07;0.02;376.09;0.67;5.67;0.01;0.01
2804.49;23.06;0.01;375.18;1.03;5.65;0.02;0.01
2807.28;23.05;0.01;375.82;1.03;5.66;0.02;0.01
2810.08;23.04;0.01;376.00;0.74;5.67;0.02;0.01
2812.87;23.04;0.02;376.09;0.67;5.67;0.01;0.01
2815.67;23.03;0.01;376.36;0.64;5.68;0.01;0.01
2822.56;23.01;0.01;376.36;0.48;5.68;0.01;0.01
2825.33;23.02;0.01;376.00;0.43;5.67;0.01;0.01
2828.12;23.01;0.01;375.82;0.57;5.66;0.01;0.01
2830.92;23.02;0.01;376.00;0.85;5.67;0.02;0.01
2833.72;23.03;0.02;376.18;0.57;5.67;0.01;0.01
2836.51;23.02;0.01;376.27;0.75;5.67;0.02;0.01
2839.31;23.02;0.01;376.55;1.08;5.68;0.02;0.01
2842.11;23.02;0.01;376.91;1.00;5.69;0.02;0.01
2844.90;23.02;0.01;376.45;1.44;5.68;0.03;0.01
2847.70;23.02;0.01;377.55;0.78;5.70;0.02;0.01
2850.49;23.03;0.01;376.45;1.30;5.68;0.03;0.01
2853.29;23.03;0.00;376.36;0.98;5.68;0.02;0.01
2856.08;23.04;0.01;376.73;0.96;5.68;0.02;0.01
2858.88;23.05;0.01;377.45;0.66;5.70;0.01;0.01
2861.68;23.06;0.01;376.55;1.16;5.68;0.02;0.01
2864.47;23.05;0.01;377.09;0.51;5.69;0.01;0.01
2867.27;23.06;0.00;376.64;0.77;5.68;0.02;0.01
2870.06;23.06;0.00;376.73;0.96;5.68;0.02;0.01
2872.86;23.07;0.02;377.00;0.60;5.69;0.01;0.01
2875.66;23.07;0.02;377.45;0.66;5.70;0.01;0.01
2889.03;23.04;0.01;378.09;1.44;5.71;0.03;0.01
2891.67;23.03;0.01;377.55;0.99;5.70;0.02;0.01
2894.47;23.03;0.01;377.64;0.64;5.70;0.01;0.01
2897.26;23.02;0.01;378.36;0.48;5.72;0.01;0.01
2900.06;23.02;0.01;378.36;1.07;5.72;0.02;0.01
2902.85;23.02;0.01;378.45;1.08;5.72;0.02;0.01
2905.65;23.02;0.01;377.91;0.90;5.71;0.02;0.01
2908.45;23.02;0.01;378.09;0.79;5.71;0.02;0.01
2911.24;23.00;0.01;378.36;1.15;5.72;0.02;0.01
2914.04;23.00;0.01;378.64;0.77;5.72;0.02;0.02
2916.83;22.99;0.02;378.18;0.57;5.71;0.01;0.02
2919.63;22.99;0.02;378.27;0.62;5.72;0.01;0.01
2922.43;22.97;0.02;378.27;0.62;5.72;0.01;0.01
