#t, t_sol, st_sol, v_sol, sv_sol, ph_sol, sph_sol, stabilite
102.80;21.43;0.02;433.55;0.50;7.70;0.01;0.17
105.60;21.43;0.01;432.73;0.45;7.69;0.01;0.16
108.39;21.44;0.02;432.09;0.29;7.68;0.00;0.15
111.18;21.44;0.01;431.55;0.50;7.67;0.01;0.14
113.98;21.44;0.01;430.91;0.51;7.66;0.01;0.13
116.77;21.44;0.02;430.18;0.57;7.65;0.01;0.11
119.57;21.45;0.01;429.73;0.45;7.64;0.01;0.10
122.36;21.45;0.01;429.00;0.43;7.63;0.01;0.09
125.16;21.45;0.01;428.36;0.48;7.62;0.01;0.07
130.96;21.46;0.01;427.36;0.48;7.60;0.01;0.07
133.54;21.45;0.01;426.82;0.39;7.59;0.01;0.06
136.33;21.46;0.01;426.64;0.64;7.59;0.01;0.06
139.13;21.46;0.01;425.45;0.50;7.57;0.01;0.06
141.92;21.46;0.01;424.91;0.51;7.56;0.01;0.06
144.71;21.48;0.02;424.36;0.64;7.55;0.01;0.06
147.51;21.47;0.01;423.64;0.48;7.54;0.01;0.06
150.30;21.48;0.02;423.00;0.43;7.53;0.01;0.06
153.10;21.49;0.02;422.18;0.57;7.52;0.01;0.06
155.89;21.50;0.02;421.91;0.29;7.51;0.00;0.06
158.68;21.50;0.02;421.09;0.51;7.50;0.01;0.06
161.48;21.51;0.01;420.73;0.45;7.50;0.01;0.06
164.27;21.51;0.00;419.82;0.39;7.48;0.01;0.06
167.07;21.52;0.01;419.64;0.48;7.48;0.01;0.06
169.86;21.52;0.01;419.36;0.48;7.47;0.01;0.06
172.65;21.53;0.01;418.73;0.45;7.46;0.01;0.06
175.45;21.53;0.01;418.09;0.29;7.45;0.00;0.06
178.24;21.53;0.01;417.64;0.48;7.45;0.01;0.06
181.04;21.54;0.01;417.09;0.29;7.44;0.00;0.05
183.83;21.55;0.02;416.91;0.51;7.43;0.01;0.05
190.18;21.54;0.01;415.73;0.45;7.42;0.01;0.05
192.98;21.54;0.00;415.45;0.50;7.41;0.01;0.05
195.77;21.54;0.02;414.91;0.51;7.40;0.01;0.05
198.56;21.54;0.01;414.64;0.48;7.40;0.01;0.05
201.36;21.55;0.02;414.18;0.39;7.39;0.01;0.05
204.15;21.55;0.02;413.82;0.39;7.39;0.01;0.05
206.95;21.57;0.02;413.64;0.48;7.38;0.01;0.05
209.74;21.56;0.02;413.00;0.00;7.37;0.00;0.05
212.53;21.55;0.02;412.55;0.50;7.36;0.01;0.04
215.33;21.57;0.02;412.18;0.39;7.36;0.01;0.04
218.12;21.57;0.02;411.82;0.39;7.35;0.01;0.04
220.92;21.57;0.02;411.36;0.48;7.35;0.01;0.04
223.71;21.57;0.02;411.09;0.51;7.34;0.01;0.04
226.50;21.57;0.02;410.73;0.45;7.34;0.01;0.04
229.30;21.58;0.00;410.36;0.48;7.33;0.01;0.04
232.09;21.58;0.01;410.00;0.00;7.32;0.00;0.04
234.89;21.59;0.01;409.82;0.39;7.32;0.01;0.04
237.68;21.58;0.00;409.45;0.50;7.32;0.01;0.04
240.47;21.59;0.01;409.09;0.29;7.31;0.00;0.04
243.27;21.59;0.01;408.73;0.62;7.30;0.01;0.03
251.23;21.61;0.00;407.64;0.48;7.29;0.01;0.04
253.94;21.59;0.01;407.45;0.50;7.28;0.01;0.04
256.73;21.60;0.01;407.18;0.39;7.28;0.01;0.04
259.53;21.60;0.01;406.82;0.39;7.27;0.01;0.04
262.32;21.61;0.01;406.55;0.50;7.27;0.01;0.04
265.11;21.60;0.01;406.27;0.45;7.27;0.01;0.04
267.91;21.61;0.02;406.00;0.00;7.26;0.00;0.03
270.71;21.60;0.02;405.82;0.39;7.26;0.01;0.03
273.50;21.60;0.01;405.36;0.48;7.25;0.01;0.03
276.29;21.60;0.01;404.91;0.51;7.24;0.01;0.03
279.09;21.61;0.01;404.64;0.48;7.24;0.01;0.03
281.88;21.61;0.01;404.45;0.50;7.24;0.01;0.03
284.68;21.61;0.01;404.09;0.29;7.23;0.00;0.03
287.47;21.60;0.01;403.91;0.29;7.23;0.00;0.03
290.26;21.60;0.01;403.64;0.48;7.22;0.01;0.03
293.06;21.60;0.01;403.18;0.39;7.22;0.01;0.03
295.85;21.60;0.01;403.09;0.29;7.21;0.00;0.03
298.65;21.60;0.01;402.73;0.45;7.21;0.01;0.03
301.44;21.59;0.01;402.55;0.50;7.21;0.01;0.03
304.23;21.60;0.01;402.27;0.45;7.20;0.01;0.03
327.97;21.60;0.01;400.00;0.43;7.17;0.01;0.03
330.65;21.59;0.02;399.82;0.39;7.16;0.01;0.03
333.44;21.59;0.01;399.45;0.50;7.16;0.01;0.03
336.24;21.59;0.01;399.27;0.45;7.15;0.01;0.04
339.03;21.60;0.01;399.09;0.51;7.15;0.01;0.04
341.83;21.59;0.01;398.73;0.45;7.15;0.01;0.04
344.62;21.59;0.01;398.64;0.48;7.14;0.01;0.04
347.41;21.60;0.01;398.27;0.45;7.14;0.01;0.04
350.21;21.60;0.01;398.09;0.29;7.13;0.00;0.04
353.00;21.60;0.01;397.91;0.29;7.13;0.00;0.04
355.80;21.60;0.01;397.55;0.50;7.13;0.01;0.04
358.59;21.60;0.01;397.55;0.50;7.13;0.01;0.04
361.39;21.60;0.01;397.18;0.39;7.12;0.01;0.04
364.18;21.60;0.01;396.73;0.45;7.11;0.01;0.04
366.98;21.60;0.01;396.45;0.50;7.11;0.01;0.03
369.77;21.61;0.02;396.55;0.50;7.11;0.01;0.03
372.56;21.60;0.01;396.09;0.51;7.10;0.01;0.03
375.36;21.60;0.01;395.73;0.45;7.10;0.01;0.03
378.15;21.60;0.01;395.45;0.50;7.09;0.01;0.03
380.95;21.58;0.02;395.36;0.48;7.09;0.01;0.02
398.85;21.60;0.01;394.00;0.43;7.07;0.01;0.02
401.52;21.60;0.01;393.91;0.29;7.07;0.00;0.03
404.31;21.60;0.01;393.36;0.48;7.06;0.01;0.03
407.11;21.59;0.01;393.18;0.57;7.06;0.01;0.03
409.90;21.59;0.01;393.09;0.51;7.06;0.01;0.03
412.70;21.60;0.01;392.73;0.45;7.05;0.01;0.03
415.49;21.60;0.01;392.82;0.39;7.05;0.01;0.03
418.28;21.60;0.01;392.55;0.50;7.05;0.01;0.03
421.08;21.60;0.01;392.27;0.45;7.04;0.01;0.03
423.87;21.61;0.01;391.91;0.51;7.04;0.01;0.03
426.67;21.60;0.02;391.91;0.51;7.04;0.01;0.03
429.46;21.60;0.02;391.55;0.50;7.03;0.01;0.03
432.25;21.60;0.01;391.36;0.48;7.03;0.01;0.03
435.05;21.61;0.02;391.00;0.43;7.02;0.01;0.03
437.84;21.60;0.01;390.91;0.51;7.02;0.01;0.03
440.64;21.60;0.02;390.64;0.48;7.02;0.01;0.03
443.43;21.59;0.02;390.64;0.48;7.02;0.01;0.02
446.22;21.60;0.01;390.27;0.45;7.01;0.01;0.02
449.02;21.60;0.02;390.27;0.45;7.01;0.01;0.02
451.81;21.60;0.01;390.00;0.00;7.01;0.00;0.02
463.76;21.61;0.01;389.09;0.51;6.99;0.01;0.02
466.55;21.62;0.01;388.91;0.29;6.99;0.00;0.02
469.34;21.62;0.01;388.64;0.48;6.98;0.01;0.02
472.13;21.62;0.01;388.45;0.50;6.98;0.01;0.02
474.93;21.61;0.02;388.18;0.57;6.98;0.01;0.02
477.72;21.61;0.02;388.00;0.00;6.97;0.00;0.02
480.52;21.60;0.01;387.82;0.39;6.97;0.01;0.02
483.31;21.60;0.01;387.82;0.39;6.97;0.01;0.02
486.10;21.59;0.01;387.64;0.48;6.97;0.01;0.02
488.90;21.60;0.01;387.36;0.48;6.96;0.01;0.02
491.69;21.60;0.01;386.91;0.51;6.96;0.01;0.02
494.49;21.59;0.01;387.00;0.00;6.96;0.00;0.02
497.28;21.57;0.02;386.82;0.39;6.96;0.01;0.02
500.07;21.58;0.00;386.73;0.45;6.95;0.01;0.02
502.87;21.59;0.01;386.36;0.48;6.95;0.01;0.02
505.67;21.58;0.01;386.09;0.29;6.94;0.00;0.02
508.46;21.59;0.01;386.18;0.39;6.95;0.01;0.02
511.25;21.58;0.01;385.91;0.29;6.94;0.00;0.02
514.05;21.58;0.00;385.64;0.48;6.94;0.01;0.02
516.84;21.59;0.01;385.45;0.50;6.93;0.01;0.02
