#t, t_sol, st_sol, v_sol, sv_sol, ph_sol, sph_sol, stabilite
1459.88;21.69;0.01;293.09;0.29;3.92;0.01;0.01
1462.68;21.68;0.02;293.09;0.29;3.92;0.01;0.01
1465.48;21.68;0.02;293.09;0.29;3.92;0.01;0.01
1468.27;21.70;0.01;293.18;0.39;3.92;0.01;0.00
1471.07;21.69;0.01;293.18;0.39;3.92;0.01;0.00
1473.86;21.70;0.01;293.18;0.39;3.92;0.01;0.00
1476.66;21.69;0.01;293.09;0.29;3.92;0.01;0.00
1479.46;21.69;0.01;293.09;0.29;3.92;0.01;0.00
1482.25;21.70;0.01;293.09;0.29;3.92;0.01;0.00
1485.05;21.70;0.01;293.18;0.39;3.92;0.01;0.00
1487.84;21.70;0.01;293.00;0.43;3.92;0.01;0.00
1490.64;21.70;0.01;293.18;0.39;3.92;0.01;0.00
1493.43;21.70;0.01;293.18;0.57;3.92;0.01;0.00
1496.23;21.71;0.01;293.09;0.29;3.92;0.01;0.00
1499.03;21.70;0.01;293.00;0.00;3.92;0.00;0.00
1501.82;21.71;0.01;293.00;0.00;3.92;0.00;0.00
1512.08;21.71;0.01;293.00;0.00;3.92;0.00;0.00
1514.79;21.73;0.01;293.00;0.00;3.92;0.00;0.00
1517.58;21.72;0.01;293.18;0.39;3.92;0.01;0.00
1520.38;21.72;0.01;293.00;0.00;3.92;0.00;0.00
1523.18;21.73;0.01;293.09;0.29;3.92;0.01;0.00
1525.97;21.73;0.01;293.00;0.00;3.92;0.00;0.00
1528.77;21.73;0.01;293.00;0.00;3.92;0.00;0.00
1531.57;21.73;0.01;293.00;0.00;3.92;0.00;0.00
1534.36;21.73;0.01;293.00;0.00;3.92;0.00;0.00
1537.16;21.73;0.01;293.18;0.39;3.92;0.01;0.00
1539.95;21.74;0.01;293.09;0.29;3.92;0.01;0.00
1542.75;21.73;0.01;293.09;0.29;3.92;0.01;0.00
1545.55;21.73;0.01;293.09;0.29;3.92;0.01;0.00
1548.34;21.74;0.01;293.27;0.45;3.92;0.01;0.00
1551.14;21.74;0.00;293.09;0.29;3.92;0.01;0.00
1553.93;21.74;0.02;293.27;0.45;3.92;0.01;0.00
1556.73;21.74;0.02;293.09;0.29;3.92;0.01;0.00
1559.52;21.74;0.00;293.18;0.39;3.92;0.01;0.00
1562.32;21.75;0.02;293.36;0.48;3.92;0.01;0.00
1565.12;21.75;0.02;293.36;0.48;3.92;0.01;0.00
1570.65;21.76;0.02;293.18;0.39;3.92;0.01;0.00
1573.25;21.76;0.02;293.45;0.50;3.93;0.01;0.00
1576.05;21.76;0.02;293.36;0.48;3.92;0.01;0.00
1578.84;21.77;0.02;293.18;0.39;3.92;0.01;0.00
1581.64;21.76;0.02;293.45;0.50;3.93;0.01;0.00
1584.44;21.76;0.02;293.36;0.48;3.92;0.01;0.00
1587.23;21.75;0.02;293.27;0.45;3.92;0.01;0.00
1590.03;21.77;0.02;293.55;0.50;3.93;0.01;0.00
1592.82;21.76;0.02;293.36;0.48;3.92;0.01;0.00
1595.62;21.77;0.02;293.55;0.50;3.93;0.01;0.00
1598.42;21.77;0.02;293.73;0.45;3.93;0.01;0.00
1601.22;21.78;0.02;293.27;0.45;3.92;0.01;0.00
1604.01;21.77;0.02;293.73;0.45;3.93;0.01;0.00
1606.81;21.76;0.02;293.73;0.45;3.93;0.01;0.00
1609.60;21.76;0.02;293.45;0.50;3.93;0.01;0.00
1612.40;21.77;0.02;293.45;0.50;3.93;0.01;0.00
1615.19;21.76;0.02;293.73;0.45;3.93;0.01;0.00
1617.99;21.77;0.02;293.27;0.45;3.92;0.01;0.00
1620.79;21.76;0.02;293.55;0.50;3.93;0.01;0.00
1623.58;21.77;0.02;293.00;0.00;3.92;0.00;0.00
1633.03;21.76;0.02;293.00;0.00;3.92;0.00;0.00
1635.78;21.77;0.02;293.09;0.29;3.92;0.01;0.00
1638.58;21.77;0.02;293.18;0.39;3.92;0.01;0.00
1641.37;21.77;0.02;293.18;0.39;3.92;0.01;0.00
1644.17;21.76;0.02;293.00;0.00;3.92;0.00;0.01
1646.97;21.77;0.02;293.00;0.43;3.92;0.01;0.01
1649.76;21.77;0.02;292.82;0.39;3.91;0.01;0.01
1652.56;21.75;0.02;292.91;0.29;3.91;0.01;0.01
1655.36;21.77;0.02;293.00;0.00;3.92;0.00;0.01
1658.15;21.76;0.02;292.82;0.39;3.91;0.01;0.01
1660.95;21.77;0.02;292.82;0.39;3.91;0.01;0.01
1663.75;21.76;0.02;293.00;0.00;3.92;0.00;0.01
1666.54;21.77;0.02;292.91;0.29;3.91;0.01;0.01
1669.34;21.77;0.02;292.82;0.57;3.91;0.01;0.01
1672.13;21.77;0.02;292.64;0.48;3.91;0.01;0.01
1674.93;21.78;0.02;292.64;0.48;3.91;0.01;0.01
1677.72;21.77;0.02;293.00;0.43;3.92;0.01;0.00
1680.52;21.78;0.01;292.91;0.29;3.91;0.01;0.00
1683.32;21.77;0.02;293.00;0.00;3.92;0.00;0.00
1686.11;21.77;0.02;292.73;0.45;3.91;0.01;0.00
1770.10;21.76;0.02;219.27;0.45;2.36;0.01;0.34
1772.79;21.75;0.02;218.09;0.51;2.33;0.01;0.47
1775.59;21.75;0.02;217.36;0.48;2.32;0.01;0.56
1778.38;21.74;0.01;216.73;0.45;2.31;0.01;0.63
1781.18;21.74;0.02;215.91;1.00;2.29;0.02;0.69
1783.98;21.72;0.01;212.64;1.43;2.22;0.03;0.74
1786.77;21.72;0.01;209.18;1.11;2.15;0.02;0.78
1789.57;21.72;0.01;208.91;0.67;2.14;0.01;0.81
1792.37;21.73;0.01;210.55;0.50;2.18;0.01;0.83
1795.16;21.75;0.02;211.18;0.39;2.19;0.01;0.83
1797.96;21.76;0.02;212.00;0.00;2.21;0.00;0.83
1800.75;21.77;0.02;213.09;0.51;2.23;0.01;0.82
1803.55;21.77;0.02;213.73;0.62;2.24;0.01;0.80
1806.34;21.78;0.01;214.18;0.39;2.25;0.01;0.77
1809.14;21.79;0.01;214.82;0.39;2.27;0.01;0.72
1811.94;21.80;0.02;215.18;0.39;2.27;0.01;0.67
1814.73;21.80;0.01;215.73;0.45;2.28;0.01;0.60
1817.53;21.81;0.01;216.00;0.43;2.29;0.01;0.50
1820.32;21.83;0.02;216.36;0.48;2.30;0.01;0.37
1823.12;21.84;0.02;216.36;0.48;2.30;0.01;0.06
1833.06;21.87;0.01;217.00;0.00;2.31;0.00;0.06
1835.83;21.88;0.01;217.18;0.39;2.32;0.01;0.06
1838.63;21.88;0.00;217.36;0.48;2.32;0.01;0.06
1841.43;21.88;0.01;217.18;0.39;2.32;0.01;0.06
1844.22;21.89;0.01;217.27;0.45;2.32;0.01;0.06
1847.02;21.89;0.01;217.55;0.50;2.32;0.01;0.06
1849.81;21.89;0.01;217.55;0.50;2.32;0.01;0.05
1852.61;21.89;0.01;217.18;0.39;2.32;0.01;0.05
1855.40;21.89;0.01;217.27;0.45;2.32;0.01;0.04
1858.20;21.90;0.01;217.45;0.50;2.32;0.01;0.03
1861.00;21.89;0.01;217.55;0.66;2.32;0.01;0.03
1863.79;21.90;0.01;217.36;0.48;2.32;0.01;0.02
1866.59;21.91;0.00;217.45;0.50;2.32;0.01;0.02
1869.38;21.90;0.01;217.36;0.48;2.32;0.01;0.02
1872.18;21.90;0.01;217.36;0.48;2.32;0.01;0.01
1874.98;21.91;0.00;217.82;0.39;2.33;0.01;0.01
1877.77;21.91;0.01;217.45;0.50;2.32;0.01;0.01
1880.57;21.92;0.02;217.73;0.45;2.33;0.01;0.01
1883.37;21.91;0.01;217.45;0.50;2.32;0.01;0.01
1886.16;21.91;0.02;217.55;0.50;2.32;0.01;0.00
